Electric driving range,oldcartype,Age,Gender,Oneway_commute_dist,Long_trip_num,Safety,Refuelling/Recharging costs,Environmental impacts,Reliability,Electric driving range.1,Convenience of charging,Household_income,"Home Charging (L1, L2, None)","Work charging (L1, L2, DC, none)",Public charging,Second_vehicle,"Lease (1 lease, 0 other)",Discontinuance (inc. purchased lease) 2
0.0,1.0,0.5967741935483871,0.0,0.002760309756942179,0.0,1.0,1.0,1.0,1.0,0.0,0.25,0.2,0.5,0.3333333333333333,0.3333333333333333,0.12280701754385964,1.0,0.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.001254686253155536,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.4,0.5,1.0,0.0,0.12280701754385964,1.0,0.0
0.25259515570934254,0.0,0.5967741935483871,0.0,0.015477809618926692,0.0,0.5,0.25,0.75,1.0,0.25,0.0,0.7,0.5,0.6666666666666666,0.0,0.14035087719298245,1.0,0.0
0.8996539792387543,0.0,0.7580645161290323,0.0,0.008948422357505282,0.0,1.0,0.75,1.0,0.75,1.0,0.5,0.9,1.0,0.0,0.0,0.17543859649122806,0.0,0.0
0.31833910034602075,0.0,0.43548387096774194,0.0,0.0014453985636351777,0.0,1.0,1.0,1.0,1.0,0.25,0.5,1.0,1.0,0.0,0.0,0.12280701754385964,1.0,0.0
0.25259515570934254,0.0,0.27419354838709675,0.0,0.00960085920914616,0.0,0.5,0.75,0.75,0.5,0.25,0.75,0.5,0.5,0.3333333333333333,0.0,0.11403508771929824,1.0,0.0
0.1453287197231834,1.0,0.5967741935483871,0.0,0.012521768806492249,0.02,1.0,1.0,1.0,1.0,0.75,0.75,1.0,0.5,0.0,0.6666666666666666,0.2543859649122807,1.0,0.0
0.2629757785467128,0.0,0.43548387096774194,0.0,0.011854275719813505,0.0,0.5,1.0,1.0,0.75,0.0,1.0,0.2,0.5,0.0,0.0,0.12280701754385964,1.0,0.0
0.2629757785467128,0.0,0.5967741935483871,0.0,0.008903253652391682,0.0,1.0,1.0,1.0,1.0,0.5,0.25,0.8,1.0,0.0,0.6666666666666666,0.07017543859649122,1.0,0.0
0.2629757785467128,0.0,0.27419354838709675,0.0,0.0058478416887073215,0.0,0.5,0.5,1.0,0.75,0.5,0.5,0.1,0.5,0.06666666666666667,0.7333333333333334,0.12280701754385964,1.0,1.0
0.22491349480968859,0.0,0.5967741935483871,1.0,0.007462873833769128,0.0,0.0,1.0,1.0,0.0,0.25,0.75,0.4,0.5,0.0,0.6666666666666666,0.14035087719298245,1.0,0.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.008411416641154712,0.0,1.0,1.0,1.0,1.0,0.25,0.75,0.9,0.5,0.6666666666666666,0.0,0.11403508771929824,1.0,0.0
0.25259515570934254,0.0,0.43548387096774194,1.0,0.003603458919062699,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.2,1.0,0.0,0.6666666666666666,0.11403508771929824,0.0,1.0
0.031141868512110725,1.0,0.7580645161290323,0.0,0.002193191570515877,0.0,0.25,0.25,0.25,1.0,0.0,0.25,0.2,0.0,0.13333333333333333,0.0,0.08771929824561403,1.0,1.0
0.1453287197231834,1.0,0.7580645161290323,0.0,0.0042609145157162,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,0.0,0.0,0.12280701754385964,0.0,0.0
0.2629757785467128,0.0,0.27419354838709675,0.0,0.004366308160981265,0.0,0.7,0.7,0.8999999999999999,0.7,0.09999999999999998,0.44999999999999996,0.22000000000000003,0.5,0.3333333333333333,0.6,0.14912280701754385,1.0,1.0
0.2422145328719723,1.0,0.43548387096774194,0.0,0.007954710845006098,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.6,0.5,0.6666666666666666,0.0,0.12280701754385964,1.0,0.0
0.031141868512110725,1.0,0.43548387096774194,0.0,0.03356034789940428,0.0,1.0,1.0,1.0,0.5,0.75,0.75,0.4,0.5,0.6666666666666666,0.0,0.11403508771929824,0.0,1.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.017394970213748348,0.0,1.0,0.25,0.75,1.0,0.25,0.25,0.3,0.5,0.6666666666666666,1.0,0.12280701754385964,1.0,0.0
0.2422145328719723,0.0,0.9193548387096774,0.0,0.0036285526441258097,0.0,1.0,1.0,1.0,1.0,0.25,1.0,0.3,0.5,0.6666666666666666,0.0,0.13157894736842105,1.0,0.0
0.25259515570934254,0.0,0.5967741935483871,0.0,0.004336195690905533,0.0,0.75,1.0,1.0,1.0,0.25,1.0,0.5,1.0,0.0,0.0,0.12280701754385964,1.0,0.0
0.25259515570934254,0.0,0.43548387096774194,1.0,0.011758919564573683,0.0,1.0,0.75,1.0,0.75,0.25,0.75,0.4,0.5,0.0,0.0,0.12280701754385964,1.0,0.0
0.8996539792387543,0.0,0.5967741935483871,0.0,0.0034830090387597675,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.12280701754385964,0.0,0.0
0.1453287197231834,1.0,0.5967741935483871,0.0,0.014925747667538255,0.0,1.0,1.0,0.75,1.0,0.25,0.5,0.4,0.5,0.0,0.6666666666666666,0.12280701754385964,1.0,0.0
0.25259515570934254,0.0,0.5967741935483871,0.0,0.0013450236633827347,0.0,0.75,1.0,1.0,1.0,0.25,0.75,0.1,0.5,0.6666666666666666,0.0,0.2807017543859649,1.0,0.0
0.31833910034602075,0.0,0.5967741935483871,0.0,0.009169247138060657,0.0,0.75,0.75,1.0,0.75,0.25,0.75,0.7,1.0,0.0,0.6666666666666666,0.2807017543859649,1.0,0.0
0.2629757785467128,0.0,0.7580645161290323,1.0,0.0051944010880639185,0.0,1.0,1.0,1.0,0.5,0.25,0.5,0.1,0.5,0.0,0.0,0.3508771929824561,1.0,0.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.006895755647342826,0.0,0.75,1.0,1.0,1.0,0.25,0.5,1.0,0.5,0.6666666666666666,0.0,0.3157894736842105,1.0,0.0
0.2629757785467128,0.0,0.5967741935483871,0.0,0.013967167370127426,0.0,0.5,1.0,1.0,1.0,0.25,1.0,0.4,1.0,0.0,0.6666666666666666,0.7719298245614035,1.0,0.0
0.25259515570934254,0.0,0.7580645161290323,1.0,0.011623413449232884,0.0,1.0,1.0,1.0,1.0,0.25,1.0,0.2,1.0,0.0,0.0,0.12280701754385964,1.0,0.0
0.25259515570934254,0.0,0.5967741935483871,1.0,0.006750212041976783,0.0,0.75,1.0,1.0,0.5,0.0,0.5,1.0,1.0,0.0,0.0,0.12280701754385964,1.0,0.0
0.25259515570934254,0.0,0.5967741935483871,0.0,0.01934224327864574,0.0,1.0,1.0,1.0,1.0,0.25,0.5,0.6,1.0,0.6666666666666666,1.0,0.9122807017543859,1.0,0.0
0.031141868512110725,1.0,0.7580645161290323,0.0,0.014433910656301285,0.0,1.0,1.0,1.0,1.0,0.25,0.75,0.4,0.0,0.19999999999999998,0.13333333333333333,0.07368421052631578,0.0,1.0
0.8996539792387543,0.0,0.9193548387096774,0.0,0.00014052486035342002,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,0.0,0.0,0.2807017543859649,0.0,0.0
0.1453287197231834,1.0,0.43548387096774194,0.0,0.013129036953019528,0.0,0.75,0.5,0.75,0.25,0.0,0.75,0.6,1.0,0.6666666666666666,0.6666666666666666,0.12280701754385964,1.0,0.0
0.031141868512110725,1.0,0.7580645161290323,0.0,0.011834200739763014,0.0,1.0,0.25,0.5,0.25,0.25,0.25,0.3,0.5,0.0,0.0,0.07017543859649122,1.0,0.0
0.8996539792387543,0.0,0.7580645161290323,0.0,0.010413895901190948,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,0.0,0.0,0.12280701754385964,1.0,0.0
0.031141868512110725,1.0,0.5967741935483871,0.0,0.0008230741820700315,0.02,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.0,0.0,0.12280701754385964,1.0,0.0
0.2629757785467128,0.0,0.43548387096774194,0.0,0.016546802306615208,0.0,0.75,1.0,1.0,0.75,0.5,0.75,0.6,0.5,0.6666666666666666,0.0,0.05263157894736842,1.0,0.0
0.8996539792387543,0.0,0.7580645161290323,0.0,0.0029911720275227977,0.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.0,1.0,0.12280701754385964,0.0,0.0
0.1453287197231834,1.0,0.5967741935483871,0.0,0.0018669731446954376,0.0,0.75,0.75,0.75,1.0,0.5,0.75,0.3,1.0,0.6666666666666666,0.0,0.956140350877193,1.0,0.0
0.0,1.0,0.5967741935483871,1.0,0.0029209095973460873,0.0,0.5,0.75,0.75,1.0,0.0,0.75,0.3,0.5,0.3333333333333333,0.0,0.3157894736842105,1.0,0.0
0.8996539792387543,0.0,0.7580645161290323,0.0,0.0016662233441905518,0.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.0,0.0,0.8947368421052632,1.0,0.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.012331056496012608,0.0,1.0,0.25,1.0,1.0,0.25,1.0,0.4,0.5,0.6666666666666666,0.0,0.13157894736842105,1.0,1.0
0.1453287197231834,1.0,0.9193548387096774,0.0,0.00585185668471742,0.0,1.0,1.0,1.0,1.0,0.75,0.75,0.5,0.0,0.0,0.0,0.3508771929824561,0.0,0.0
0.8996539792387543,0.0,0.9193548387096774,0.0,0.001776635734468239,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.0,0.0,0.12280701754385964,0.0,0.0
0.25259515570934254,0.0,0.5967741935483871,0.0,0.011497944823917331,0.0,0.75,0.5,0.75,0.75,0.25,0.25,0.3,0.5,0.0,0.6666666666666666,0.02631578947368421,1.0,0.0
0.2629757785467128,0.0,0.9193548387096774,0.0,0.005505563278846491,0.0,1.0,1.0,1.0,1.0,0.0,0.25,0.1,0.5,0.0,0.6666666666666666,0.3157894736842105,1.0,1.0
0.25259515570934254,0.0,0.43548387096774194,1.0,0.004938445092420189,0.0,1.0,1.0,1.0,1.0,0.25,1.0,0.2,0.5,0.0,0.6666666666666666,0.20175438596491227,1.0,0.0
0.2629757785467128,0.0,0.7580645161290323,1.0,0.012477603850381174,0.0,0.8999999999999999,0.8500000000000001,1.0,0.8500000000000001,0.35,0.8500000000000001,0.26,1.0,0.19999999999999998,0.4666666666666666,0.1543859649122807,1.0,1.0
0.24567474048442905,0.0,0.43548387096774194,0.0,0.004742714036927925,0.0,0.75,1.0,1.0,0.75,0.25,1.0,0.2,1.0,0.0,0.0,0.07017543859649122,1.0,0.0
0.25259515570934254,0.0,0.7580645161290323,1.0,0.004131430894390549,0.0,1.0,1.0,1.0,0.5,0.75,1.0,0.13999999999999999,0.5,0.0,0.0,0.12280701754385964,1.0,1.0
0.1453287197231834,0.0,0.9193548387096774,0.0,0.006057625230234928,0.0,0.75,0.25,0.75,0.75,0.25,0.75,0.4,0.5,0.0,0.0,0.11403508771929824,1.0,0.0
0.2629757785467128,0.0,0.7580645161290323,0.0,0.0012747612332060245,0.0,0.75,1.0,1.0,0.75,0.25,0.75,0.3,1.0,0.0,0.6666666666666666,0.12280701754385964,1.0,0.0
0.2422145328719723,1.0,0.5967741935483871,1.0,0.004400435627067095,0.0,0.8500000000000001,0.8,1.0,0.8500000000000001,0.4,0.44999999999999996,0.24,1.0,0.6666666666666666,0.0,0.12280701754385964,1.0,1.0
0.2422145328719723,1.0,0.43548387096774194,1.0,0.009610896699171404,0.0,0.5,1.0,0.75,1.0,0.0,1.0,0.3,1.0,0.6666666666666666,0.0,0.18947368421052632,1.0,1.0
0.04844290657439446,1.0,0.7580645161290323,0.0,0.004386383141031754,0.0,1.0,1.0,1.0,1.0,0.75,0.75,0.3,0.5,0.6666666666666666,0.3333333333333333,0.02631578947368421,0.0,1.0
0.25259515570934254,0.0,0.43548387096774194,1.0,0.006198150090588347,0.0,0.75,0.75,1.0,0.75,0.25,0.75,1.0,1.0,0.0,0.0,0.12280701754385964,1.0,0.0
0.3460207612456747,0.0,0.9193548387096774,1.0,0.004627282901637617,0.0,1.0,0.75,1.0,0.75,0.75,0.25,0.1,0.0,0.3333333333333333,0.3333333333333333,0.17543859649122806,0.0,1.0
0.24567474048442905,0.0,0.5967741935483871,1.0,0.002308622705806186,0.0,0.75,1.0,1.0,1.0,0.75,1.0,0.2,1.0,0.0,0.0,0.07017543859649122,1.0,0.0
0.24567474048442905,0.0,0.5967741935483871,1.0,0.004617245411612372,0.0,1.0,0.5,1.0,1.0,0.25,0.5,0.2,0.5,0.0,0.0,0.3508771929824561,1.0,0.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.0009134115922972301,0.0,1.0,0.25,1.0,1.0,0.0,0.75,0.4,0.5,0.0,1.0,0.14035087719298245,1.0,0.0
0.031141868512110725,1.0,0.43548387096774194,1.0,0.010469102096329792,0.01,0.25,0.0,0.25,0.75,0.0,0.75,0.7,0.5,0.3333333333333333,0.0,0.24561403508771928,1.0,0.0
0.25259515570934254,0.0,0.5967741935483871,0.0,0.0058769504097805295,0.0,0.75,0.75,1.0,1.0,0.5,1.0,0.3,0.5,0.6666666666666666,0.0,0.7456140350877193,1.0,0.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.010172996140585085,0.0,0.75,1.0,1.0,0.75,0.25,1.0,0.4,1.0,0.6666666666666666,0.0,0.12280701754385964,1.0,0.0
0.25259515570934254,0.0,0.5967741935483871,1.0,0.000838130417107898,0.0,1.0,1.0,1.0,1.0,0.25,1.0,0.6,0.5,0.0,0.6666666666666666,0.2807017543859649,1.0,0.0
0.2629757785467128,0.0,0.9193548387096774,0.0,0.0010740114327011387,0.0,0.75,1.0,1.0,0.75,0.25,0.25,0.2,1.0,0.0,0.0,0.12280701754385964,1.0,0.0
0.2629757785467128,0.0,0.43548387096774194,0.0,0.008782803772088751,0.0,0.25,1.0,1.0,0.75,0.25,1.0,0.2,0.5,0.3333333333333333,0.0,0.12280701754385964,1.0,0.0
0.25259515570934254,0.0,0.43548387096774194,1.0,0.0028104972070684005,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.3,1.0,0.6666666666666666,0.0,0.2543859649122807,1.0,0.0
0.031141868512110725,1.0,0.5967741935483871,0.0,0.006960999332506913,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.5,0.5,0.0,0.6666666666666666,0.21052631578947367,1.0,0.0
0.031141868512110725,1.0,0.7580645161290323,1.0,0.008351191701003248,0.0,0.75,0.75,1.0,0.75,0.75,0.0,0.1,0.0,0.6666666666666666,0.6666666666666666,0.15789473684210525,1.0,0.0
0.031141868512110725,1.0,0.43548387096774194,0.4,0.016022845327297454,0.0,0.8999999999999999,0.75,0.65,0.7,0.15000000000000002,0.30000000000000004,0.27999999999999997,0.0,0.4666666666666666,0.06666666666666667,0.11403508771929824,1.0,1.0
0.1453287197231834,1.0,0.9193548387096774,0.0,0.0004416495611107486,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,0.0,0.12280701754385964,1.0,0.0
0.2422145328719723,0.0,0.43548387096774194,0.0,0.01186933195485137,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.3,0.5,0.6666666666666666,0.0,0.18421052631578946,1.0,0.0
0.031141868512110725,1.0,0.7580645161290323,0.0,0.0156384094593306,0.0,0.75,0.75,0.5,0.25,0.0,0.25,0.3,0.0,0.0,0.0,0.7719298245614035,1.0,0.0
1.0,0.0,0.7580645161290323,0.0,0.0029510220674218205,0.0,1.0,0.0,1.0,1.0,0.25,0.25,0.2,0.0,0.13333333333333333,0.13333333333333333,0.08771929824561403,0.0,1.0
0.031141868512110725,1.0,0.43548387096774194,1.0,0.0011894425679914481,0.0,0.75,1.0,1.0,1.0,0.25,0.75,0.3,0.0,0.0,0.0,0.07017543859649122,1.0,0.0
0.8996539792387543,0.0,0.7580645161290323,0.0,0.0749951067236127,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.0,0.0,0.13157894736842105,0.0,0.0
0.04844290657439446,1.0,0.5967741935483871,1.0,0.008717560086924665,0.0,0.25,1.0,1.0,0.5,0.75,0.5,0.3,0.5,0.0,0.0,0.15789473684210525,1.0,0.0
0.25259515570934254,0.0,0.27419354838709675,0.0,0.01156318850908142,0.0,0.75,0.75,0.75,0.75,0.75,0.75,0.4,0.0,0.0,0.6666666666666666,0.14912280701754385,1.0,0.0
0.25259515570934254,0.0,0.7580645161290323,0.0,0.004009977265085092,0.0,1.0,1.0,1.0,0.95,0.4,0.8999999999999999,0.16,0.0,0.6666666666666666,1.0,0.12280701754385964,1.0,1.0
0.22491349480968859,0.0,0.5967741935483871,0.0,0.0012998549582691353,0.0,0.75,1.0,1.0,1.0,0.25,0.5,0.3,0.5,0.0,0.6666666666666666,0.7456140350877193,1.0,0.0
0.1453287197231834,1.0,0.7580645161290323,0.0,0.0024290725861091174,0.0,1.0,1.0,1.0,0.75,1.0,1.0,0.4,0.5,0.0,0.0,0.3508771929824561,1.0,1.0
0.2422145328719723,0.0,0.5967741935483871,0.0,0.00352215524985822,0.0,1.0,1.0,1.0,0.75,0.5,0.75,0.26,1.0,0.6666666666666666,0.0,0.12280701754385964,1.0,1.0
0.031141868512110725,1.0,0.5967741935483871,0.0,0.004727657801890059,0.0,0.5,0.75,0.75,0.75,0.0,0.75,0.0,1.0,0.0,0.6666666666666666,0.2631578947368421,0.0,0.0
0.1453287197231834,1.0,0.9193548387096774,0.0,0.0014203048385720667,0.0,1.0,1.0,1.0,0.75,0.25,0.75,0.5,1.0,0.3333333333333333,0.0,0.2807017543859649,0.0,0.0
0.8996539792387543,0.0,0.7580645161290323,1.0,0.008091220709349421,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.3,1.0,0.0,0.0,0.13157894736842105,0.0,1.0
0.1453287197231834,1.0,0.5967741935483871,0.0,0.011397569923664889,0.0,1.0,0.25,0.75,1.0,0.0,0.5,0.3,1.0,0.0,0.0,0.12280701754385964,1.0,0.0
0.31833910034602075,0.0,0.9193548387096774,0.0,0.010639739426758945,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.4,1.0,0.0,0.6666666666666666,0.3508771929824561,1.0,0.0
0.25259515570934254,0.0,0.27419354838709675,0.0,0.007257105288251619,0.0,0.75,1.0,1.0,1.0,0.25,0.0,0.4,0.5,0.6666666666666666,0.0,0.12280701754385964,1.0,1.0
0.24567474048442905,0.0,0.43548387096774194,0.0,0.008883178672341193,0.0,0.5,1.0,1.0,1.0,0.5,1.0,0.5,1.0,0.0,0.0,0.2807017543859649,1.0,0.0
0.31833910034602075,0.0,0.27419354838709675,0.0,0.0014052486035342005,0.0,1.0,1.0,1.0,1.0,0.25,1.0,0.9,1.0,0.0,0.0,0.07017543859649122,1.0,0.0
0.2629757785467128,0.0,0.5967741935483871,0.0,0.005510582023859114,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.1,1.0,0.39999999999999997,0.6666666666666666,0.12280701754385964,1.0,1.0
0.8996539792387543,0.0,0.9193548387096774,0.0,0.008160479390523605,0.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,0.0,0.0,0.12280701754385964,0.0,0.0
0.8961937716262975,0.0,0.43548387096774194,0.0,0.0034428590786587904,0.03,1.0,1.0,1.0,1.0,0.75,1.0,0.2,1.0,0.0,0.0,0.6842105263157895,1.0,0.0
1.0,1.0,0.7580645161290323,0.0,0.004381364396019132,0.0,1.0,1.0,1.0,0.75,0.75,0.5,0.1,0.0,0.13333333333333333,0.3333333333333333,0.1263157894736842,0.0,1.0
0.25259515570934254,0.0,0.27419354838709675,0.0,0.0076736611242992575,0.0,0.5,0.75,0.75,0.75,0.0,0.75,0.2,0.5,0.3333333333333333,0.0,0.03508771929824561,0.0,0.0
0.1453287197231834,1.0,0.5967741935483871,0.0,0.0006976055567544779,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,0.0,0.0,0.043859649122807015,1.0,0.0
0.1453287197231834,1.0,0.43548387096774194,0.0,0.010534345781493879,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.2,1.0,0.0,0.0,0.17543859649122806,1.0,0.0
0.25259515570934254,0.0,0.5967741935483871,0.0,0.005177337355021003,0.0,0.8999999999999999,0.8500000000000001,1.0,0.95,0.35,0.5,0.18,0.5,0.0,0.6666666666666666,0.03508771929824561,1.0,1.0
0.25259515570934254,0.0,0.27419354838709675,1.0,0.0023337164308692964,0.0,1.0,1.0,1.0,1.0,0.25,1.0,0.7,0.0,0.6666666666666666,0.0,0.12280701754385964,1.0,0.0
0.031141868512110725,1.0,0.5967741935483871,0.0,0.04808961471094539,0.0,1.0,0.75,1.0,1.0,0.25,1.0,0.9,0.5,0.0,0.3333333333333333,0.12280701754385964,1.0,0.0
0.25259515570934254,0.0,0.7580645161290323,0.0,0.0169984893577512,0.0,1.0,1.0,1.0,1.0,0.5,0.75,0.3,0.5,0.0,1.0,0.12280701754385964,1.0,0.0
0.8996539792387543,0.0,0.5967741935483871,1.0,0.002725178541853824,0.0,1.0,1.0,1.0,1.0,0.75,0.75,0.1,1.0,0.0,0.0,0.14035087719298245,1.0,0.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.006323618715903901,0.0,0.5,0.75,1.0,1.0,0.25,0.75,0.5,0.5,0.0,0.0,0.13157894736842105,1.0,0.0
0.0,1.0,0.5967741935483871,1.0,0.005811706724616442,0.0,0.25,0.75,1.0,0.25,0.5,0.5,0.2,1.0,0.0,0.0,0.12280701754385964,0.0,0.0
0.8996539792387543,0.0,0.43548387096774194,0.0,0.0006976055567544779,0.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.0,0.0,0.12280701754385964,0.0,0.0
0.1453287197231834,1.0,0.9193548387096774,0.0,0.0019021043597837925,0.04,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.0,0.0,0.7807017543859649,1.0,0.0
0.1453287197231834,1.0,0.9193548387096774,0.0,0.002148022865402277,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.5,0.0,0.0,0.07017543859649122,1.0,0.0
0.1453287197231834,1.0,0.43548387096774194,0.0,0.00346092656070423,0.0,0.75,1.0,0.25,0.75,0.75,0.75,0.2,0.5,0.0,0.0,0.12280701754385964,1.0,1.0
0.25259515570934254,0.0,0.7580645161290323,0.0,0.014694885396957638,0.0,0.75,1.0,1.0,1.0,0.5,1.0,0.4,0.5,0.0,0.6666666666666666,0.11403508771929824,1.0,0.0
0.2422145328719723,0.0,0.7580645161290323,0.0,0.0017264482843420174,0.0,1.0,1.0,1.0,1.0,0.5,0.25,0.3,1.0,0.0,0.6666666666666666,0.12280701754385964,1.0,0.0
0.25259515570934254,0.0,0.27419354838709675,0.0,0.009871871439827757,0.0,1.0,1.0,1.0,0.5,0.5,0.75,0.4,0.0,0.6666666666666666,1.0,0.12280701754385964,1.0,1.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.000943524062372963,0.0,1.0,1.0,1.0,0.75,0.75,1.0,0.3,1.0,0.6666666666666666,0.0,0.12280701754385964,1.0,0.0
0.1453287197231834,1.0,0.5967741935483871,0.0,0.0011091426477894937,0.0,1.0,1.0,1.0,1.0,0.75,0.75,0.7,1.0,0.0,0.6666666666666666,0.3508771929824561,0.0,0.0
0.2629757785467128,0.0,0.43548387096774194,0.0,0.006654855886736963,0.0,0.25,1.0,1.0,0.25,0.25,0.0,0.2,0.5,0.0,0.0,0.12280701754385964,1.0,0.0
0.24567474048442905,0.0,0.43548387096774194,0.0,0.03137217507390102,0.0,1.0,1.0,1.0,1.0,0.25,0.25,0.0,0.0,0.0,0.6666666666666666,0.2719298245614035,1.0,0.0
0.25259515570934254,0.0,0.43548387096774194,1.0,0.016682308421956008,0.0,0.75,0.25,0.75,0.5,0.0,0.5,0.4,0.5,0.3333333333333333,0.3333333333333333,0.3508771929824561,1.0,0.0
0.1453287197231834,1.0,0.7580645161290323,0.0,0.004657395371713349,0.0,0.75,0.75,0.75,0.75,0.5,0.75,0.2,1.0,0.0,0.6666666666666666,0.9210526315789473,1.0,1.0
0.2422145328719723,1.0,0.7580645161290323,0.0,0.0022584352556799647,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,0.0,0.0,0.12280701754385964,1.0,0.0
0.24567474048442905,0.0,0.7580645161290323,1.0,0.009239509568237367,0.01,1.0,1.0,1.0,1.0,1.0,1.0,0.1,1.0,0.0,0.6666666666666666,0.17543859649122806,1.0,0.0
0.2422145328719723,1.0,0.7580645161290323,0.0,0.003389660381524996,0.0,1.0,1.0,1.0,1.0,0.25,1.0,0.2,0.5,0.0,0.0,0.07017543859649122,1.0,1.0
0.1453287197231834,1.0,0.43548387096774194,0.0,0.0007628492419185658,0.0,0.75,1.0,0.75,0.5,0.5,0.25,0.4,0.5,0.0,0.0,0.12280701754385964,1.0,0.0
0.25259515570934254,0.0,0.7580645161290323,0.0,0.0043562706709560205,0.0,0.75,1.0,1.0,0.5,0.0,0.75,0.1,0.5,1.0,0.0,0.11403508771929824,1.0,0.0
0.2422145328719723,1.0,0.5967741935483871,0.0,0.0020074980050488575,0.0,1.0,1.0,1.0,0.75,0.75,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.9298245614035088,1.0,0.0
0.2629757785467128,0.0,0.43548387096774194,1.0,0.00482301395712988,0.0,0.5,0.5,0.75,0.25,0.0,0.0,0.2,0.0,0.6666666666666666,0.0,0.21052631578947367,1.0,1.0
0.25259515570934254,0.0,0.5967741935483871,0.0,0.0007979804570069208,0.0,1.0,0.75,1.0,1.0,0.25,0.75,0.3,0.0,0.0,1.0,0.12280701754385964,1.0,0.0
0.2629757785467128,0.0,0.43548387096774194,1.0,0.007688717359337125,0.0,0.5,1.0,1.0,0.5,0.25,0.5,0.2,1.0,0.0,0.0,0.15789473684210525,1.0,0.0
0.25259515570934254,0.0,0.27419354838709675,0.0,0.01614530270560544,0.0,0.75,0.75,1.0,0.75,0.25,0.75,0.9,0.0,0.6666666666666666,1.0,0.19298245614035087,1.0,0.0
0.8996539792387543,0.0,0.43548387096774194,0.0,0.02708616683312171,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0,0.07017543859649122,0.0,0.0
0.1453287197231834,1.0,0.7580645161290323,0.0,0.0012396300181176695,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.3,1.0,0.0,0.0,0.7807017543859649,1.0,0.0
0.25259515570934254,0.0,0.9193548387096774,0.0,0.012576975001631092,0.0,0.5,1.0,0.75,0.75,0.0,0.75,0.26,1.0,0.0,0.0,0.12280701754385964,1.0,1.0
0.031141868512110725,1.0,0.7580645161290323,1.0,0.002760309756942179,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.1,0.5,0.0,0.0,0.16666666666666666,1.0,1.0
0.8996539792387543,0.0,0.43548387096774194,0.0,0.009624949185206748,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,0.0,0.12280701754385964,1.0,1.0
0.25259515570934254,0.0,0.5967741935483871,1.0,0.008627222676697466,0.0,1.0,1.0,1.0,1.0,0.5,0.75,0.1,1.0,0.0,0.0,0.3508771929824561,1.0,1.0
0.1453287197231834,1.0,1.0,0.0,0.00447170180624633,0.0,1.0,1.0,1.0,0.75,0.75,0.75,0.1,0.5,0.6666666666666666,0.0,0.3508771929824561,1.0,0.0
0.25259515570934254,0.0,0.5967741935483871,1.0,0.0030564157126868855,0.0,1.0,1.0,1.0,1.0,0.25,0.0,0.1,0.0,0.19999999999999998,0.26666666666666666,0.21929824561403508,0.0,1.0
0.0,1.0,0.5967741935483871,0.0,0.0009635990424234516,0.0,1.0,1.0,1.0,1.0,1.0,0.75,0.5,1.0,0.0,0.0,0.06140350877192982,0.0,0.0
