Electric driving range,oldcartype,Age,Gender,Oneway_commute_dist,Long_trip_num,Safety,Refuelling/Recharging costs,Environmental impacts,Reliability,Electric driving range.1,Convenience of charging,Household_income,"Home Charging (L1, L2, None)","Work charging (L1, L2, DC, none)",Public charging,Second_vehicle,"Lease (1 lease, 0 other)",Discontinuance (inc. purchased lease) 2
0.25259515570934254,0.0,0.5967741935483871,0.0,0.1886183631563509,0.0,0.75,0.75,0.75,1.0,0.25,0.75,0.3,1.0,0.6666666666666666,0.0,0.20175438596491227,1.0,0.0
0.031141868512110725,1.0,0.7580645161290323,0.0,0.2056321501906718,0.0,0.75,0.5,1.0,0.75,0.25,1.0,0.3,1.0,0.0,0.0,0.15789473684210525,1.0,0.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.026459372249926665,0.0,1.0,1.0,1.0,1.0,0.0,0.25,0.2,0.0,0.3333333333333333,0.0,0.12280701754385964,1.0,0.0
0.0,1.0,0.43548387096774194,0.0,0.07644470519213847,0.0,1.0,1.0,0.75,1.0,0.0,1.0,0.3,0.5,0.3333333333333333,0.0,0.12280701754385964,0.0,0.0
0.8996539792387543,0.0,0.7580645161290323,0.0,0.019184511586975653,0.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.0,0.0,0.8947368421052632,1.0,0.0
0.7854671280276817,0.0,0.27419354838709675,0.0,0.02446465239073042,0.0,0.75,1.0,1.0,1.0,1.0,1.0,0.3,1.0,0.0,1.0,0.16666666666666666,0.0,0.0
0.01730103806228374,1.0,0.7580645161290323,1.0,0.045233206218832506,0.0,0.75,1.0,0.75,0.75,0.25,0.25,0.0,0.5,0.0,0.0,0.12280701754385964,1.0,0.0
0.25259515570934254,0.0,0.5967741935483871,1.0,0.16955118803168084,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.3,0.5,0.5333333333333333,0.13333333333333333,0.12280701754385964,1.0,1.0
0.1453287197231834,1.0,0.7580645161290323,0.0,0.05080668817835143,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,1.0,0.0,0.0,0.17543859649122806,1.0,0.0
0.2422145328719723,1.0,0.7580645161290323,0.0,0.05596949251980054,0.0,1.0,0.5,1.0,1.0,0.0,0.5,0.3,0.5,0.6666666666666666,0.0,0.12280701754385964,1.0,0.0
0.031141868512110725,1.0,0.5967741935483871,0.0,0.2394250513347023,0.0,0.25,1.0,1.0,1.0,0.0,1.0,0.2,1.0,0.26666666666666666,0.13333333333333333,0.12280701754385964,1.0,1.0
0.1453287197231834,1.0,0.27419354838709675,0.0,0.17418597829275448,0.04,1.0,1.0,1.0,1.0,0.75,1.0,0.2,0.5,0.0,0.3333333333333333,0.15789473684210525,1.0,0.0
0.8996539792387543,0.0,0.43548387096774194,0.0,0.006981519507186859,0.0,1.0,0.75,1.0,1.0,0.0,0.0,0.1,1.0,0.3333333333333333,0.3333333333333333,0.12280701754385964,0.0,1.0
0.2629757785467128,0.0,0.27419354838709675,0.0,0.050748019947198596,0.0,0.7,0.7,0.8999999999999999,0.7,0.09999999999999998,0.44999999999999996,0.22000000000000003,0.5,0.3333333333333333,0.6,0.14912280701754385,1.0,1.0
0.1453287197231834,1.0,0.9193548387096774,0.0,0.009973599295981227,0.0,0.5,1.0,0.75,0.75,0.25,0.25,0.3,0.5,0.4666666666666666,0.19999999999999998,0.16666666666666666,1.0,1.0
0.031141868512110725,1.0,0.7580645161290323,1.0,0.04057494866529774,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.26,1.0,0.0,0.13333333333333333,0.1105263157894737,0.0,1.0
0.031141868512110725,1.0,0.27419354838709675,0.0,0.032032854209445585,0.0,0.5,0.5,0.25,0.25,0.0,0.25,0.6,0.5,0.3333333333333333,0.0,0.8333333333333334,1.0,0.0
0.25259515570934254,0.0,0.43548387096774194,1.0,0.05743619829862131,0.0,1.0,1.0,1.0,1.0,0.25,1.0,0.2,0.5,0.0,0.6666666666666666,0.20175438596491227,1.0,0.0
0.3460207612456747,0.0,0.43548387096774194,0.0,0.030155470812555003,0.0,1.0,1.0,1.0,1.0,0.25,0.25,0.4,0.5,0.0,0.0,0.06140350877192982,1.0,0.0
0.2422145328719723,1.0,0.9193548387096774,0.0,0.032795541214432386,0.0,0.5,1.0,1.0,0.5,0.5,1.0,0.2,1.0,0.39999999999999997,0.19999999999999998,0.11403508771929824,0.0,1.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.0803168084482253,0.0,0.75,1.0,1.0,1.0,0.25,0.5,1.0,0.5,0.6666666666666666,0.0,0.3157894736842105,1.0,0.0
0.25259515570934254,0.0,0.27419354838709675,1.0,0.027163391023760634,0.0,0.75,0.0,1.0,0.75,0.0,1.0,0.6,0.5,1.0,1.0,0.06140350877192982,1.0,0.0
0.031141868512110725,1.0,0.27419354838709675,0.0,0.05080668817835143,0.0,1.0,1.0,1.0,1.0,0.25,0.75,0.1,0.5,0.0,0.6666666666666666,0.12280701754385964,1.0,0.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.01666177764740393,0.0,1.0,0.75,1.0,1.0,0.25,0.75,0.5,0.5,0.6666666666666666,0.6666666666666666,0.12280701754385964,1.0,0.0
0.031141868512110725,1.0,0.43548387096774194,0.0,0.23132883543561164,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.18,0.5,0.26666666666666666,0.0,0.15789473684210525,1.0,1.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.01496039894397184,0.0,1.0,1.0,1.0,0.25,0.25,0.5,0.1,0.5,0.0,0.6666666666666666,0.17543859649122806,1.0,0.0
0.25259515570934254,0.0,0.43548387096774194,1.0,0.04183044881196832,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.2,1.0,0.0,0.6666666666666666,0.11403508771929824,0.0,1.0
0.25259515570934254,0.0,0.5967741935483871,0.0,0.06265767087122324,0.0,0.25,1.0,1.0,0.25,0.25,0.75,0.26,1.0,0.19999999999999998,1.0,0.12280701754385964,1.0,1.0
0.031141868512110725,1.0,0.7580645161290323,0.0,0.028747433264887063,0.0,0.5,0.75,1.0,1.0,0.0,0.75,0.3,0.5,0.6666666666666666,0.0,0.06140350877192982,1.0,0.0
0.8996539792387543,0.0,0.43548387096774194,1.0,0.12813141683778234,0.0,1.0,0.25,0.5,0.75,0.25,0.75,0.1,1.0,0.19999999999999998,0.06666666666666667,0.12280701754385964,0.0,1.0
0.1453287197231834,1.0,0.43548387096774194,0.0,0.13470225872689937,0.0,0.75,1.0,0.75,0.75,0.5,0.75,0.3,1.0,0.3333333333333333,0.13333333333333333,0.7456140350877193,1.0,1.0
0.1453287197231834,1.0,0.7580645161290323,0.0,0.06958052214725727,0.0,1.0,1.0,1.0,0.75,0.75,0.5,0.2,0.5,0.26666666666666666,0.13333333333333333,0.30701754385964913,1.0,1.0
0.2629757785467128,0.0,0.7580645161290323,0.0,0.06031094162511001,0.0,1.0,1.0,1.0,1.0,0.25,1.0,0.1,0.5,0.3333333333333333,0.6,0.13157894736842105,1.0,1.0
0.25259515570934254,0.0,0.27419354838709675,0.0,0.1058961572308595,0.0,0.5,0.5,0.5,0.5,0.0,0.75,0.3,1.0,0.0,0.6666666666666666,0.12280701754385964,1.0,0.0
0.01730103806228374,1.0,0.27419354838709675,0.0,0.010442945145203872,0.0,0.75,0.75,1.0,0.75,0.25,0.5,0.3,0.5,0.6666666666666666,0.0,0.14912280701754385,1.0,1.0
0.22491349480968859,0.0,0.7580645161290323,0.0,0.23572895277207392,0.0,0.5,1.0,1.0,0.25,0.0,0.25,0.2,0.0,0.26666666666666666,0.13333333333333333,0.14035087719298245,0.0,1.0
0.8996539792387543,0.0,0.5967741935483871,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6666666666666666,0.0,0.06140350877192982,0.0,0.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.15330008800234673,0.0,1.0,1.0,1.0,0.75,0.0,1.0,0.3,0.5,0.0,0.0,0.15789473684210525,1.0,1.0
0.25259515570934254,0.0,0.5967741935483871,1.0,0.05555881490173072,0.0,1.0,0.75,0.75,1.0,0.5,0.5,0.3,0.5,0.3333333333333333,0.3333333333333333,0.12280701754385964,1.0,1.0
0.25259515570934254,0.0,0.43548387096774194,1.0,0.13100616016427105,0.0,0.5,0.75,0.5,0.5,0.25,0.25,0.3,0.5,0.6666666666666666,0.0,0.07017543859649122,1.0,0.0
0.25259515570934254,0.0,0.7580645161290323,0.0,0.011146963919037842,0.0,0.75,1.0,1.0,1.0,0.25,0.75,0.2,0.5,0.0,0.0,0.15789473684210525,1.0,0.0
0.2422145328719723,1.0,0.7580645161290323,0.0,0.08688765033734233,0.0,1.0,1.0,1.0,1.0,0.25,0.0,0.4,1.0,0.6666666666666666,0.0,0.20175438596491227,1.0,1.0
0.1453287197231834,1.0,0.27419354838709675,0.0,0.006922851276034029,0.0,0.5,1.0,1.0,0.0,0.25,0.25,0.1,1.0,0.6666666666666666,0.0,0.4403508771929825,0.0,1.0
0.04844290657439446,1.0,0.7580645161290323,0.0,0.050982692871809926,0.0,1.0,1.0,1.0,1.0,0.75,0.75,0.3,0.5,0.6666666666666666,0.3333333333333333,0.02631578947368421,0.0,1.0
0.0,1.0,0.5967741935483871,0.0,0.07943678498093283,0.0,1.0,1.0,1.0,1.0,0.25,1.0,0.2,0.5,0.3333333333333333,0.3333333333333333,0.12280701754385964,1.0,1.0
0.006920415224913495,1.0,0.43548387096774194,0.0,0.029979466119096514,0.0,1.0,1.0,1.0,0.25,0.25,1.0,1.0,0.5,0.26666666666666666,0.6666666666666666,0.12280701754385964,0.0,1.0
0.25259515570934254,0.0,0.7580645161290323,1.0,0.0166031094162511,0.0,0.75,1.0,1.0,1.0,0.0,0.25,0.3,0.5,0.0,0.0,0.24561403508771928,1.0,0.0
0.1453287197231834,1.0,0.43548387096774194,1.0,0.31933118216485773,0.0,0.75,1.0,1.0,0.75,0.75,0.75,0.2,0.5,0.6666666666666666,0.0,0.15789473684210525,1.0,0.0
0.24567474048442905,0.0,0.43548387096774194,0.0,0.09568788501026694,0.0,0.75,1.0,1.0,0.75,1.0,1.0,0.1,0.5,0.6666666666666666,0.0,0.24561403508771928,1.0,0.0
0.0,1.0,0.43548387096774194,0.0,0.07908477559401585,0.0,1.0,1.0,0.75,1.0,1.0,0.5,0.3,0.5,0.0,0.0,0.07017543859649122,0.0,0.0
0.1453287197231834,1.0,0.5967741935483871,0.0,0.10976826048694631,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.5,0.0,0.6666666666666666,0.21052631578947367,0.0,0.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.13352889410384278,0.0,0.5,0.75,0.75,0.25,0.0,0.25,0.4,1.0,0.3333333333333333,0.0,0.12280701754385964,1.0,0.0
0.25259515570934254,0.0,0.27419354838709675,0.0,0.031387503666764446,0.0,0.75,1.0,1.0,1.0,0.5,0.75,0.4,0.5,0.0,0.6666666666666666,0.14035087719298245,0.0,1.0
0.25259515570934254,0.0,0.9193548387096774,0.0,0.009504253446758582,0.0,0.75,0.5,1.0,1.0,0.25,1.0,0.5,1.0,0.0,0.0,0.12280701754385964,1.0,1.0
0.0,1.0,0.5967741935483871,0.0,0.17864476386036962,0.0,0.75,1.0,1.0,1.0,0.0,1.0,0.3,0.5,0.6666666666666666,0.0,0.20175438596491227,0.0,0.0
0.1453287197231834,0.0,0.9193548387096774,0.0,0.07051921384570256,0.0,0.75,0.25,0.75,0.75,0.25,0.75,0.4,0.5,0.0,0.0,0.11403508771929824,1.0,0.0
0.031141868512110725,1.0,0.5967741935483871,1.0,0.16092695805221474,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.5,0.3333333333333333,0.13333333333333333,0.12280701754385964,1.0,1.0
0.25259515570934254,0.0,0.7580645161290323,0.0,0.024699325315341743,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.2,0.0,0.6666666666666666,0.0,0.07017543859649122,1.0,1.0
0.8996539792387543,0.0,0.5967741935483871,1.0,0.39999999999999997,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.8,1.0,0.0,0.0,0.12280701754385964,1.0,0.0
0.1453287197231834,1.0,0.27419354838709675,0.0,0.038275154004106776,0.0,1.0,1.0,1.0,0.75,0.75,0.5,0.0,0.0,0.6666666666666666,0.0,0.4403508771929825,1.0,1.0
0.031141868512110725,1.0,0.7580645161290323,1.0,0.031974185978292755,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.1,0.5,0.0,0.0,0.16666666666666666,1.0,1.0
0.25259515570934254,0.0,0.5967741935483871,1.0,0.09498386623643297,0.0,1.0,1.0,1.0,1.0,0.75,0.75,0.6,1.0,0.6666666666666666,1.0,0.12280701754385964,1.0,0.0
0.1453287197231834,1.0,0.43548387096774194,0.0,0.07732472865943094,0.0,0.25,1.0,0.75,1.0,0.25,1.0,0.3,1.0,0.0,0.6666666666666666,0.7719298245614035,1.0,0.0
0.0,1.0,0.7580645161290323,1.0,0.009562921677911411,0.0,0.75,1.0,1.0,1.0,1.0,1.0,0.26,0.5,0.0,0.26666666666666666,0.12280701754385964,0.0,1.0
0.25259515570934254,0.0,0.5967741935483871,0.0,0.015429744793194486,0.0,0.75,1.0,1.0,1.0,0.25,0.75,0.1,0.5,0.6666666666666666,0.0,0.2807017543859649,1.0,0.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.09777647403930773,0.0,1.0,1.0,1.0,1.0,0.25,0.5,0.3,0.5,0.0,0.0,0.05263157894736842,1.0,1.0
0.25259515570934254,0.0,0.27419354838709675,0.0,0.41607509533587567,0.0,1.0,0.25,1.0,1.0,0.25,0.25,0.3,0.5,1.0,1.0,0.14035087719298245,1.0,1.0
0.1453287197231834,1.0,0.7580645161290323,0.0,0.10495746553241421,0.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,0.5,0.0,0.0,0.14035087719298245,1.0,0.0
0.01730103806228374,1.0,0.7580645161290323,0.0,0.048811968319155186,0.0,1.0,1.0,1.0,1.0,0.0,0.75,0.22000000000000003,1.0,0.0,0.6666666666666666,0.09824561403508772,0.0,1.0
0.8996539792387543,0.0,0.5967741935483871,0.0,0.16714579055441478,0.0,1.0,1.0,1.0,0.75,1.0,1.0,0.2,1.0,0.0,0.0,0.16666666666666666,0.0,0.0
0.1453287197231834,1.0,0.9193548387096774,0.0,0.14860662951012027,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.0,1.0,0.0,0.0,0.14035087719298245,1.0,0.0
0.2629757785467128,0.0,0.9193548387096774,0.0,0.028512760340275743,0.0,0.5,0.75,1.0,1.0,0.25,0.0,0.1,0.5,0.6666666666666666,0.0,0.18421052631578946,1.0,1.0
0.0,1.0,0.27419354838709675,1.0,0.07145790554414785,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.13333333333333333,0.0,0.07894736842105263,0.0,1.0
0.1453287197231834,1.0,0.43548387096774194,0.0,0.02675271340569082,0.0,0.8,0.8500000000000001,0.7,0.95,0.8500000000000001,0.8999999999999999,0.42000000000000004,0.5,0.0,0.6666666666666666,0.12280701754385964,1.0,1.0
0.25259515570934254,0.0,0.9193548387096774,1.0,0.16743913171017893,0.0,1.0,1.0,1.0,1.0,0.25,0.75,0.0,0.5,0.3333333333333333,0.26666666666666666,0.11403508771929824,1.0,1.0
0.2629757785467128,0.0,0.5967741935483871,0.0,0.1143561161630977,0.0,1.0,1.0,1.0,1.0,0.25,1.0,0.3,0.5,0.6666666666666666,0.0,0.15789473684210525,1.0,1.0
0.031141868512110725,1.0,0.43548387096774194,1.0,0.20000000000000004,0.0,1.0,1.0,1.0,1.0,0.25,0.75,0.1,0.5,0.6666666666666666,0.0,0.13157894736842105,1.0,1.0
0.01730103806228374,1.0,0.7580645161290323,0.0,0.007744206512173658,0.0,1.0,1.0,0.5,0.75,0.25,0.75,0.3,0.0,0.0,0.13333333333333333,0.09999999999999999,1.0,1.0
0.25259515570934254,0.0,0.5967741935483871,1.0,0.06013493693165151,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.3,1.0,0.0,1.0,0.15087719298245614,0.0,1.0
0.25259515570934254,0.0,0.27419354838709675,0.0,0.061894983866236444,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.4,0.5,0.3333333333333333,1.0,0.14912280701754385,1.0,0.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.07075388677031388,0.0,0.25,1.0,1.0,0.75,0.5,0.75,0.5,1.0,0.0,1.0,0.07017543859649122,1.0,1.0
0.3460207612456747,0.0,0.43548387096774194,0.0,0.09680258140217073,0.0,0.75,0.0,0.75,0.5,0.0,0.25,0.5,0.0,0.0,1.0,0.15789473684210525,1.0,1.0
0.25259515570934254,0.0,0.7580645161290323,0.0,0.06221179231446173,0.0,0.95,1.0,1.0,1.0,0.4,0.75,0.24,1.0,0.6,0.6666666666666666,0.12280701754385964,1.0,1.0
1.0,0.0,0.7580645161290323,0.0,0.13094749193311822,0.0,1.0,0.5,1.0,1.0,0.75,0.5,0.2,0.0,0.0,0.3333333333333333,0.15789473684210525,0.0,1.0
0.3460207612456747,0.0,0.9193548387096774,1.0,0.053798767967145805,0.0,1.0,0.75,1.0,0.75,0.75,0.25,0.1,0.0,0.3333333333333333,0.3333333333333333,0.17543859649122806,0.0,1.0
0.8996539792387543,0.0,0.7580645161290323,0.0,0.024347315928424755,0.0,1.0,1.0,1.0,0.75,0.5,0.75,0.54,1.0,0.13333333333333333,0.6666666666666666,0.02631578947368421,0.0,1.0
0.2422145328719723,1.0,0.5967741935483871,0.0,0.06694045174537988,0.0,1.0,1.0,1.0,1.0,0.25,1.0,0.4,0.5,0.6666666666666666,0.0,0.12280701754385964,1.0,0.0
0.2422145328719723,1.0,0.43548387096774194,0.0,0.061073628630096806,0.0,1.0,0.5,0.5,0.75,0.0,0.0,0.42000000000000004,0.0,0.3333333333333333,0.13333333333333333,0.29298245614035084,1.0,1.0
0.031141868512110725,1.0,0.9193548387096774,0.0,0.04470519213845703,0.0,0.5,1.0,1.0,0.25,0.75,0.75,0.3,1.0,0.0,0.0,0.12280701754385964,1.0,0.0
0.25259515570934254,0.0,0.7580645161290323,1.0,0.006101496039894398,0.0,0.5,1.0,1.0,1.0,0.0,0.75,0.1,1.0,0.0,0.0,0.16666666666666666,0.0,0.0
0.2629757785467128,0.0,0.27419354838709675,0.0,0.09357582868876504,0.0,1.0,1.0,1.0,1.0,0.0,0.25,0.2,0.0,0.39999999999999997,0.6666666666666666,0.1263157894736842,1.0,1.0
0.0,1.0,0.9193548387096774,0.0,0.03590495746553242,0.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.5,0.0,0.0,0.12280701754385964,0.0,1.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.1669697858609563,0.0,1.0,1.0,0.75,0.75,0.5,1.0,1.0,1.0,0.6666666666666666,0.0,0.9298245614035088,1.0,0.0
0.1972318339100346,0.0,0.7580645161290323,0.0,0.11657377530067468,0.0,1.0,1.0,0.5,1.0,0.25,0.25,0.4,1.0,0.3333333333333333,0.26666666666666666,0.12280701754385964,1.0,1.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.052977412731006174,0.0,0.75,0.5,0.5,0.75,0.0,0.5,0.3,1.0,0.6666666666666666,0.0,0.21052631578947367,1.0,0.0
0.8996539792387543,0.0,0.7580645161290323,0.0,0.054678791434438254,0.0,1.0,1.0,1.0,0.7,0.8,0.8999999999999999,0.54,1.0,0.13333333333333333,0.13333333333333333,0.05263157894736842,0.0,1.0
0.8996539792387543,0.0,0.7580645161290323,0.0,0.06652977412731008,0.02,1.0,1.0,1.0,1.0,1.0,1.0,0.1,1.0,0.0,0.0,0.12280701754385964,1.0,0.0
0.8996539792387543,0.0,0.5967741935483871,0.0,0.05027867409797596,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,1.0,0.19999999999999998,0.06666666666666667,0.12280701754385964,0.0,1.0
0.25259515570934254,0.0,0.27419354838709675,1.0,0.07621003226752714,0.0,0.75,1.0,0.5,1.0,0.75,0.75,0.5,0.5,0.6666666666666666,0.0,0.12280701754385964,1.0,0.0
0.2422145328719723,1.0,0.27419354838709675,0.0,0.07949545321208566,0.0,1.0,0.75,1.0,1.0,0.75,0.75,0.3,1.0,0.0,0.0,0.07017543859649122,1.0,1.0
0.25259515570934254,0.0,0.9193548387096774,0.0,0.00938691698445292,0.0,0.5,1.0,1.0,0.5,0.0,0.75,0.4,1.0,0.13333333333333333,0.26666666666666666,0.3508771929824561,1.0,1.0
0.031141868512110725,1.0,0.27419354838709675,1.0,0.04059841595775888,0.0,1.0,0.75,1.0,0.75,0.5,0.25,0.6,0.0,0.39999999999999997,0.0,0.13157894736842105,1.0,1.0
0.8996539792387543,0.0,0.7580645161290323,0.0,0.24581988853036085,0.0,1.0,0.75,1.0,0.75,0.75,0.75,1.0,1.0,0.0,1.0,0.15789473684210525,1.0,1.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.014373716632443531,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.4,0.5,1.0,0.0,0.12280701754385964,1.0,0.0
0.031141868512110725,1.0,0.7580645161290323,1.0,0.05256673511293635,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.5,0.0,0.6666666666666666,0.12280701754385964,0.0,0.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.18195365209738928,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.6,1.0,0.26666666666666666,0.3333333333333333,0.12280701754385964,1.0,1.0
0.25259515570934254,0.0,0.7580645161290323,1.0,0.01032560868289821,0.0,1.0,1.0,1.0,0.75,0.25,1.0,0.1,0.0,0.26666666666666666,0.6,0.11228070175438597,0.0,1.0
0.25259515570934254,0.0,0.43548387096774194,1.0,0.08313288354356117,0.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.12280701754385964,1.0,0.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.007568201818715166,0.0,0.5,1.0,0.75,1.0,0.5,0.5,0.5,1.0,0.3333333333333333,0.0,0.11403508771929824,1.0,0.0
0.25259515570934254,0.0,0.5967741935483871,0.0,0.18063948371956587,0.0,0.5,0.25,0.75,1.0,0.25,0.0,0.7,0.5,0.6666666666666666,0.0,0.14035087719298245,1.0,0.0
0.1453287197231834,1.0,0.27419354838709675,1.0,0.08589029040774422,0.0,1.0,1.0,1.0,1.0,0.75,0.75,0.5,0.5,0.3333333333333333,0.13333333333333333,0.16666666666666666,0.0,1.0
0.2422145328719723,1.0,0.7580645161290323,0.0,0.05309474919331183,0.0,1.0,0.75,0.5,0.75,0.25,0.5,0.22000000000000003,1.0,0.26666666666666666,0.4666666666666666,0.12280701754385964,0.0,1.0
0.2629757785467128,0.0,0.7580645161290323,0.0,0.08694631856849516,0.0,0.75,1.0,1.0,1.0,0.0,1.0,0.2,1.0,0.6666666666666666,0.0,0.16666666666666666,1.0,1.0
0.2629757785467128,0.0,0.9193548387096774,0.0,0.11152830742153123,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.7,1.0,0.3333333333333333,0.6,0.12280701754385964,1.0,1.0
0.2422145328719723,1.0,0.7580645161290323,1.0,0.06347902610736286,0.0,0.75,0.75,0.75,1.0,0.25,0.5,0.6,1.0,0.0,0.0,0.15789473684210525,1.0,0.0
0.0,1.0,0.7580645161290323,1.0,0.09950132003520093,0.0,0.75,1.0,0.5,1.0,0.75,1.0,0.26,0.5,0.06666666666666667,0.3333333333333333,0.12280701754385964,0.0,1.0
0.25259515570934254,0.0,0.7580645161290323,0.0,0.032736872983279555,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.5,1.0,0.6666666666666666,0.0,0.11403508771929824,0.0,0.0
0.0,1.0,0.9193548387096774,0.0,0.027339395717219127,0.0,0.5,0.75,0.75,1.0,0.25,0.25,0.2,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.0
1.0,0.0,0.7580645161290323,0.0,0.12631270167204459,0.0,1.0,0.0,1.0,0.25,0.75,0.0,0.5,0.0,0.0,0.3333333333333333,0.15789473684210525,0.0,1.0
0.1453287197231834,1.0,0.9193548387096774,1.0,0.012731006160164272,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.19999999999999998,0.17894736842105263,0.0,1.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.013141683778234086,0.0,1.0,1.0,0.75,0.75,0.0,0.25,0.4,0.5,0.0,0.0,0.11403508771929824,1.0,1.0
0.1972318339100346,0.0,0.5967741935483871,1.0,0.0227046054561455,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.3,0.5,0.0,0.0,0.12280701754385964,1.0,0.0
0.25259515570934254,0.0,0.7580645161290323,0.0,0.030331475506013495,0.0,1.0,1.0,1.0,0.75,0.75,1.0,0.4,1.0,0.0,0.0,0.12280701754385964,1.0,0.0
0.0,1.0,0.9193548387096774,0.0,0.1652097389263714,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.2,0.5,0.0,0.0,0.18421052631578946,1.0,0.0
0.25259515570934254,0.0,0.27419354838709675,0.0,0.08454092109122911,0.0,0.75,1.0,1.0,1.0,0.25,0.0,0.4,0.5,0.6666666666666666,0.0,0.12280701754385964,1.0,1.0
0.1453287197231834,1.0,0.43548387096774194,0.0,0.13329422117923145,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.4,0.5,0.6666666666666666,0.0,0.06140350877192982,0.0,0.0
0.25259515570934254,0.0,0.5967741935483871,0.0,0.062481666177764746,0.0,1.0,1.0,1.0,0.75,0.25,0.75,0.3,0.5,0.6666666666666666,1.0,0.12280701754385964,1.0,0.0
0.2422145328719723,1.0,0.43548387096774194,0.0,0.10777354062775006,0.0,0.75,1.0,0.75,1.0,0.25,0.25,0.5,0.0,0.3333333333333333,0.6666666666666666,0.11403508771929824,1.0,0.0
0.2422145328719723,1.0,0.43548387096774194,0.0,0.13611029627456733,0.0,1.0,1.0,1.0,1.0,0.0,0.25,0.5,0.5,0.0,0.6666666666666666,0.11403508771929824,1.0,0.0
0.1453287197231834,1.0,0.7580645161290323,0.0,0.048811968319155186,0.0,1.0,1.0,1.0,1.0,1.0,0.75,0.5,0.0,0.6666666666666666,0.0,0.2631578947368421,1.0,1.0
0.031141868512110725,1.0,0.27419354838709675,0.0,0.07213845702552069,0.0,0.8500000000000001,0.8999999999999999,0.75,0.8,0.4,0.5,0.3,0.0,0.19999999999999998,0.19999999999999998,0.13157894736842105,1.0,1.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.12678204752126723,0.0,0.5,1.0,0.75,1.0,0.0,0.5,0.3,0.5,0.3333333333333333,0.6666666666666666,0.3508771929824561,1.0,0.0
0.2629757785467128,0.0,0.9193548387096774,0.0,0.06406570841889117,0.0,1.0,1.0,1.0,1.0,0.0,0.25,0.1,0.5,0.0,0.6666666666666666,0.3157894736842105,1.0,1.0
0.7854671280276817,0.0,0.27419354838709675,1.0,0.250278674097976,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.2,1.0,0.0,1.0,0.03508771929824561,0.0,0.0
0.031141868512110725,1.0,0.9193548387096774,0.0,0.1055441478439425,0.12,1.0,0.75,0.75,1.0,0.25,1.0,0.2,1.0,0.3333333333333333,0.3333333333333333,0.043859649122807015,1.0,0.0
0.2422145328719723,1.0,0.7580645161290323,0.0,0.026107362863009683,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,0.0,0.0,0.12280701754385964,1.0,0.0
0.8996539792387543,0.0,0.5967741935483871,0.0,0.04136110296274567,0.0,1.0,1.0,1.0,0.5,0.75,1.0,1.0,1.0,0.6666666666666666,0.0,0.12280701754385964,0.0,0.0
